(1)您可以登录passport.baidu.com，解除百度帐号与第三方帐号的绑定关系，也可以通过百度地图的个人中心中的多个设置（如常用地址设置、导航设置、隐私设置等）来关闭部分功能选项从而撤销部分授权,PC4,CR8
(2)如您想更改您的授权范围，您可以通过您的硬件设备修改个人设置或在我们的产品中的相关设置界面进行操作处理，操作路径为“点击头像—设置—系统权限设置”,PC4,CR8
如您想改变授权范围，您可通过百度平台产品的隐私设置修改授权范围，例如：,PC4,CR8
(四)	改变您授权同意的范围如您想改变授权范围，您可通过百度平台产品的隐私设置修改授权范围，例如：,PC4,CR8
4.撤回同意权您可以电话联系客服向我们提出撤回收集、使用个人信息的同意授权,PC4,CR8
在我们对外共享、转让、公开披露您的个人信息时，我们会向您提供撤回同意的通知,PC4,CR8
你有权拒绝向我们提供这些信息，或者撤回你对这些信息的授权同意,PC4,CR8
你可以通过在设备本身操作系统中关闭设备功能，改变你在授权公司继续收集个人信息的范围或撤回你的授权,PC4,CR8
您可以通过修改个人设置中的授权项目改变您授权同意的范围,PC4,CR8
您可以在贝壳网页或客户端通过通过“系统的设置->应用管理->权限管理”中逐项查看您上述权限的开启状态，并可以决定将这些权限随时的开启或关闭（我们会指引您在您的设备系统中完成设置）,PC4,CR8
您也可以通过注销账户的方式，撤回我们继续收集、处理您个人信息的全部授权,PC4,CR8
3、改变您授权同意的范围或撤回您的授权您可以通过删除信息、关闭设备功能、在贝壳网站或软件中进行隐私设置等方式改变您授权我们继续收集个人信息的范围或撤回您的授权,PC4,CR8
4、撤回同意您可以通过关闭设备功能改变您授权我公司继续收集个人信息的范围或撤回您的授权,PC4,CR8
您还可以通过注销帐户的方式，撤回我公司继续收集您个人信息的全部授权,PC4,CR8
3、改变您授权同意的范围或撤回您的授权您可以通过删除信息、关闭设备功能、在必要网站或软件中进行隐私设置等方式改变您授权我们继续收集个人信息的范围或撤回您的授权,PC4,CR8
例如您可以通过iOS设备中的“设置-隐私-照片”来关闭您对手机相册的授权,PC4,CR8
您也可以通过注销账号的方式，永久撤回我们继续收集您个人信息的全部授权,PC4,CR8
您可以通过关闭功能、在设备设置中更改应用程序权限等方式撤回您的同意，改变您授权我们继续收集个人信息的范围或撤回您的授权,PC4,CR8
（二）本隐私政策更新后，我们会在“变声器”应用程序客户端，并在更新后的条款生效前以适当的方式提醒您更新的内容，以便您及时了解本隐私政策的最新版本,PC4,CR7
8.5您可以通过删除相关个人信息的方式撤回您此前就特定个人信息而对我们作出的同意授权,PC4,CR8
您可以在设备本身操作系统“权限管理”中关闭存储，通讯录，位置，相册，麦克风，日历权限改变授权范围或撤回您的授权,PC4,CR8
您还可以通过以下途径撤销已同意的授权：联系菜鸡官方客服（客服QQ：3007485816）,PC4,CR8
撤回同意：您可以在“我-设置-隐私”中自主设置，开通或撤回对获取通讯录、实时地理位置、相机功能等授权的同意,PC4,CR8
曹操出行们将通过以下方式保障用户撤回同意的权利：a.曹操出行平台发送的商业广告信息中，会向您说明具体退订方式，您可以按照信息中说明的退订方式撤回同意,PC4,CR10
b.您可以通过设备的设置功能，关闭相应设备权限（包括位置、通讯录、照片、麦克风、相机、通知等），撤回对曹操出行获取您个人信息的授权,PC4,CR8
c.您还可以通过解除银行卡、支付宝账号绑定、删除信息等方式撤回部分授权,PC4,CR8
如您希望变更我们对您个人数据处理的同意范围，您可以在苏帕用户信息中心页面进行选择,PC4,CR8
(四)撤回授权您可以通过您使用的设备中的权限设置来改变您授权我们继续收集个人信息的范围或撤回您的授权,PC4,CR8
7.6您可以通过删除相关个人信息的方式撤回您此前就特定个人信息而对作出的同意授权,PC4,CR8
您可以通过删除信息、关闭设备功能、在出租猫APP站或软件中进行隐私设置等方式改变您授权我们继续收集个人信息的范围或撤回您的授权,PC4,CR8
在使用YOHO!BUY平台前，请您务必仔细阅读并透彻理解本隐私条款，特别是以粗体/粗体下划线标识的条款，您应重点阅读，在确认充分理解并同意后再开始使用,PC4,CR6
在使用YY产品与服务前，请您务必仔细阅读并彻底理解本隐私政策，在确认充分理解并同意后再使用相关产品或服务,PC4,CR6
请您务必仔细阅读并充分理解本注册协议各条款内容，特别是免除或者限制责任的条款、法律适用及争议解决条款，以及本协议中我们以加粗字体标示的内容，在您确认阅读并选择注册后，即表示您已充分阅读、理解并接受本协议之全部内容，与我们就本协议达成一致，本协议对您即具有合同效力,PC4,CR6
请您在使用/继续使用爱奇艺集团的产品与/或服务前仔细阅读和充分理解全文，并在同意全部内容后使用/继续使用,PC4,CR6
您应当在充分阅读、明确理解本政策前述加粗条款并同意本政策全部条款的有效性的前提下使用我们的产品与/或服务，您不会以爱奇艺未尽到合理提示义务为由而声称本政策中的条款非法或无效,PC4,CR6
请您知悉并理解，当您在启动弹窗处勾选后并点击【确定同意】时，即表示您已理解本隐私政策，并同意我们按照本隐私政策对您的信息进行处理和保护,PC4,CR6
在使用奥买家各项产品或服务前，请您务必仔细阅读并透彻理解本政策，特别是以粗体/粗体下划线标识的条款，您应重点阅读，在确认充分理解并同意后再开始使用,PC4,CR6
您应当在仔细阅读、充分理解本《爱奇艺隐私政策》后选择是否同意本政策的内容以及是否同意使用我们的产品与/或服务，如果您不同意本政策的内容，将可能导致我们的产品与/或服务无法正常运行，或者无法达到我们期待的服务效果，或者无法达到您期待的个人信息保护状态，对此，您应立即停止访问/使用我们的产品与/或服务,PC4,CR6
请您务必认真阅读本隐私政策，在确认充分了解并同意后使用百度地图服务,PC4,CR6
请您务必认真阅读本隐私政策，在确认充分了解并同意后使用百度翻译服务,PC4,CR6
当您按照注册页面提示填写信息、阅读并同意本协议且完成全部注册程序后，即表示您已充分阅读、理解并接受本协议的全部内容，并与伴伴平台达成一致，成为伴伴平台“用户”,PC4,CR6
在使用薄荷健康各项产品或服务前，请您务必仔细阅读并透彻理解本政策，特别是以粗体/粗体下划线标识的条款，您应重点阅读，在确认充分理解并同意后再开始使用,PC4,CR6
本政策与您使用我们的服务关系紧密，我们建议您仔细阅读并理解本政策全部内容，做出您认为适当的选择,PC4,CR6
【审慎阅读】在使用贝壳各项产品和服务前，请您务必仔细阅读并透彻理解本政策，特别是以粗体/粗体下划线标识的条款，您应重点阅读，在确认充分理解并同意后再开始使用,PC4,CR6
请仔细阅读本隐私政策的全部条款（尤其是以加粗方式显示的内容），确认您已完全了解我们对您个人信息的处理规则，并作出您认为适当的选择,PC4,CR6
在此，我们郑重的提醒您：在使用我们各项产品或服务前，请您务必仔细阅读并透彻理解用户隐私政策，详细了解我们收集、存储、使用、共享、转让、公开披露和保护您的个人信息的举措，特别是以粗体/粗体下划线标识的条款，您应重点阅读，在确认充分理解并同意后使用相关产品或服务,PC4,CR6
针对哔哩哔哩的某些特定产品/服务，哔哩哔哩还将制定特定隐私政策，您应在充分阅读并同意特定隐私政策的全部内容后再使用该特定产品/服务,PC4,CR6
请在使用壁纸精灵前，务必仔细阅读并了解本隐私政策，在确认充分理解并同意后使用我们的产品或服务,PC4,CR6
